# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
  615       2.855625921211e-10       3.352691753825e-12       2.441034211849e-12       1.161523090459e-14       3.868657025176e-14       2.948284205757e-15      -4.821076630885e-16 
  616       2.844588306487e-10       3.389837295778e-12       2.356771164187e-12       1.162449578236e-14       3.845714727879e-14       2.981626893242e-15      -4.880583984052e-16 
  617       2.833634682947e-10       3.426884143026e-12       2.268654508586e-12       1.163361549719e-14       3.822940628185e-14       3.015164097213e-15      -4.938985911847e-16 
  618       2.822771868305e-10       3.463814614258e-12       2.176691699514e-12       1.164259336514e-14       3.800332241648e-14       3.048887525538e-15      -4.996272519725e-16 
  619       2.812006753718e-10       3.500610820996e-12       2.080890615303e-12       1.165143275302e-14       3.777887023194e-14       3.082788771561e-15      -5.052433909739e-16 
  620       2.801346304057e-10       3.537254666788e-12       1.981259560267e-12       1.166013707865e-14       3.755602366823e-14       3.116859313630e-15      -5.107460180707e-16 
  621       2.790797558177e-10       3.573727846416e-12       1.877807266837e-12       1.166870981100e-14       3.733475605316e-14       3.151090514634e-15      -5.161341428376e-16 
  622       2.780366918275e-10       3.610013206438e-12       1.770549787594e-12       1.167715441432e-14       3.711504396808e-14       3.185472776891e-15      -5.214070803197e-16 
  623       2.770057999144e-10       3.646098863446e-12       1.659531344363e-12       1.168547417847e-14       3.689687895019e-14       3.219992986019e-15      -5.265653761974e-16 
  624       2.759873729075e-10       3.681974180706e-12       1.544803971724e-12       1.169367238498e-14       3.668025605858e-14       3.254637006266e-15      -5.316099033269e-16 
  625       2.749817056257e-10       3.717628415153e-12       1.426420675564e-12       1.170175236308e-14       3.646517002864e-14       3.289390519009e-15      -5.365415580521e-16 
  626       2.739890948828e-10       3.753050717022e-12       1.304435437339e-12       1.170971748981e-14       3.625161527035e-14       3.324239022030e-15      -5.413612603158e-16 
  627       2.730098394930e-10       3.788230129463e-12       1.178903218332e-12       1.171757119028e-14       3.603958586656e-14       3.359167828784e-15      -5.460699537712e-16 
  628       2.720442402754e-10       3.823155588166e-12       1.049879963915e-12       1.172531693781e-14       3.582907557125e-14       3.394162067676e-15      -5.506686058931e-16 
  629       2.710926000593e-10       3.857815920981e-12       9.174226078117e-13       1.173295825416e-14       3.562007780781e-14       3.429206681332e-15      -5.551582080892e-16 
  630       2.701552236897e-10       3.892199847539e-12       7.815890763549e-13       1.174049870969e-14       3.541258566726e-14       3.464286425872e-15      -5.595397758116e-16 
  631       2.692324180317e-10       3.926295978873e-12       6.424382927506e-13       1.174794192356e-14       3.520659190660e-14       3.499385870182e-15      -5.638143486677e-16 
  632       2.683244919762e-10       3.960092817042e-12       5.000301813369e-13       1.175529156391e-14       3.500208894698e-14       3.534489395187e-15      -5.679829905318e-16 
  633       2.674317564446e-10       3.993578754749e-12       3.544256718456e-13       1.176255134811e-14       3.479906887208e-14       3.569581193124e-15      -5.720467896564e-16 
  634       2.665545243941e-10       4.026742074964e-12       2.056867036627e-13       1.176972504284e-14       3.459752342626e-14       3.604645266817e-15      -5.760068587833e-16 
  635       2.656931108227e-10       4.059570950545e-12       5.387623008933e-14       1.177681646438e-14       3.439744401294e-14       3.639665428944e-15      -5.798643352553e-16 
  636       2.648478327743e-10       4.092053443858e-12      -1.009417773974e-13       1.178382947877e-14       3.419882169277e-14       3.674625301316e-15      -5.836203811270e-16 
  637       2.640190093440e-10       4.124177506401e-12      -2.587023248835e-13       1.179076800197e-14       3.400164718197e-14       3.709508314147e-15      -5.872761832763e-16 
  638       2.632069616826e-10       4.155930978425e-12      -4.193393917574e-13       1.179763600008e-14       3.380591085058e-14       3.744297705325e-15      -5.908329535161e-16 
  639       2.624120130026e-10       4.187301588551e-12      -5.827859264490e-13       1.180443748954e-14       3.361160272069e-14       3.778976519688e-15      -5.942919287049e-16 
  640       2.616344885823e-10       4.218276953397e-12      -7.489738421690e-13       1.181117653728e-14       3.341871246475e-14       3.813527608294e-15      -5.976543708585e-16 
  641       2.608747157719e-10       4.248844577197e-12      -9.178340126477e-13       1.181785726097e-14       3.322722940385e-14       3.847933627697e-15      -6.009215672615e-16 
  642       2.601330239976e-10       4.278991851420e-12      -1.089296267875e-12       1.182448382914e-14       3.303714250592e-14       3.882177039216e-15      -6.040948305781e-16 
  643       2.594097447675e-10       4.308706054396e-12      -1.263289389838e-12       1.183106046143e-14       3.284844038409e-14       3.916240108209e-15      -6.071754989638e-16 
  644       2.587052116761e-10       4.337974350932e-12      -1.439741108262e-12       1.183759142874e-14       3.266111129487e-14       3.950104903350e-15      -6.101649361765e-16 
  645       2.580197604101e-10       4.366783791940e-12      -1.618578096348e-12       1.184408105346e-14       3.247514313648e-14       3.983753295893e-15      -6.130645316879e-16 
  646       2.573537287525e-10       4.395121314050e-12      -1.799725966514e-12       1.185053370961e-14       3.229052344711e-14       4.017166958952e-15      -6.158757007948e-16 
  647       2.567074565886e-10       4.422973739240e-12      -1.983109266132e-12       1.185695382307e-14       3.210723940315e-14       4.050327366774e-15      -6.185998847303e-16 
  648       2.560812859106e-10       4.450327774449e-12      -2.168651473268e-12       1.186334587176e-14       3.192527781748e-14       4.083215794004e-15      -6.212385507752e-16 
  649       2.554755608230e-10       4.477170011205e-12      -2.356274992420e-12       1.186971438583e-14       3.174462513778e-14       4.115813314968e-15      -6.237931923693e-16 
  650       2.548906275473e-10       4.503486925243e-12      -2.545901150262e-12       1.187606394785e-14       3.156526744473e-14       4.148100802937e-15      -6.262653292228e-16 
  651       2.543268344276e-10       4.529264876127e-12      -2.737450191375e-12       1.188239919298e-14       3.138719045031e-14       4.180058929405e-15      -6.286565074272e-16 
  652       2.537845319350e-10       4.554490106871e-12      -2.930841273994e-12       1.188872480921e-14       3.121037949607e-14       4.211668163361e-15      -6.309682995671e-16 
  653       2.532640726734e-10       4.579148743562e-12      -3.125992465743e-12       1.189504553750e-14       3.103481955140e-14       4.242908770560e-15      -6.332023048313e-16 
  654       2.527658113844e-10       4.603226794977e-12      -3.322820739373e-12       1.190136617198e-14       3.086049521180e-14       4.273760812797e-15      -6.353601491241e-16 
  655       2.522901049520e-10       4.626710152211e-12      -3.521241968506e-12       1.190769156019e-14       3.068739069711e-14       4.304204147179e-15      -6.374434851763e-16 
  656       2.518373124081e-10       4.649584588291e-12      -3.721170923370e-12       1.191402660319e-14       3.051548984984e-14       4.334218425398e-15      -6.394539926573e-16 
  657       2.514077949376e-10       4.671835757804e-12      -3.922521266540e-12       1.192037625580e-14       3.034477613341e-14       4.363783093005e-15      -6.413933782856e-16 
  658       2.510019158832e-10       4.693449196512e-12      -4.125205548676e-12       1.192674552682e-14       3.017523263039e-14       4.392877388681e-15      -6.432633759403e-16 
  659       2.506200407508e-10       4.714410320980e-12      -4.329135204264e-12       1.193313947912e-14       3.000684204081e-14       4.421480343511e-15      -6.450657467727e-16 
  660       2.502625372142e-10       4.734704428191e-12      -4.534220547352e-12       1.193956322994e-14       2.983958668041e-14       4.449570780255e-15      -6.468022793175e-16 
  661       2.499297034850e-10       4.754318765925e-12      -4.740373753519e-12       1.194602149286e-14       2.967345096122e-14       4.477131956895e-15      -6.484743562962e-16 
  662       2.496215516750e-10       4.773248794765e-12      -4.947517886572e-12       1.195251719246e-14       2.950842889681e-14       4.504165611139e-15      -6.500816443180e-16 
  663       2.493380196667e-10       4.791492063429e-12      -5.155578062475e-12       1.195905281950e-14       2.934451675911e-14       4.530678224187e-15      -6.516233755046e-16 
  664       2.490790423012e-10       4.809046150708e-12      -5.364478477710e-12       1.196563088639e-14       2.918171061004e-14       4.556676405041e-15      -6.530987781745e-16 
  665       2.488445513643e-10       4.825908665659e-12      -5.574142405836e-12       1.197225392723e-14       2.902000630048e-14       4.582166891054e-15      -6.545070768351e-16 
  666       2.486344755716e-10       4.842077247785e-12      -5.784492194047e-12       1.197892449789e-14       2.885939946920e-14       4.607156548478e-15      -6.558474921752e-16 
  667       2.484487405543e-10       4.857549567237e-12      -5.995449259730e-12       1.198564517608e-14       2.869988554180e-14       4.631652373007e-15      -6.571192410580e-16 
  668       2.482872688442e-10       4.872323324989e-12      -6.206934087022e-12       1.199241856141e-14       2.854145972969e-14       4.655661490325e-15      -6.583215365127e-16 
  669       2.481499798593e-10       4.886396253042e-12      -6.418866223372e-12       1.199924727544e-14       2.838411702901e-14       4.679191156652e-15      -6.594535877277e-16 
  670       2.480367898896e-10       4.899766114599e-12      -6.631164276092e-12       1.200613396175e-14       2.822785221959e-14       4.702248759292e-15      -6.605146000427e-16 
  671       2.479476120820e-10       4.912430704265e-12      -6.843745908923e-12       1.201308128604e-14       2.807265986391e-14       4.724841817177e-15      -6.615037749415e-16 
  672       2.478823564262e-10       4.924387848230e-12      -7.056527838587e-12       1.202009193614e-14       2.791853430602e-14       4.746977981414e-15      -6.624203100441e-16 
  673       2.478409297398e-10       4.935635404462e-12      -7.269425831350e-12       1.202716862211e-14       2.776546967053e-14       4.768665035833e-15      -6.632633990992e-16 
  674       2.478232356539e-10       4.946171262893e-12      -7.482354699574e-12       1.203431407630e-14       2.761345986151e-14       4.789910897531e-15      -6.640322319771e-16 
  675       2.478291745987e-10       4.955993345609e-12      -7.695228298281e-12       1.204153105341e-14       2.746249856148e-14       4.810723617420e-15      -6.647259946618e-16 
  676       2.478586437888e-10       4.965099607043e-12      -7.907959521710e-12       1.204882233054e-14       2.731257923035e-14       4.831111380773e-15      -6.653438692435e-16 
  677       2.479115372085e-10       4.973488034156e-12      -8.120460299871e-12       1.205619070729e-14       2.716369510434e-14       4.851082507768e-15      -6.658850339111e-16 
  678       2.479877455976e-10       4.981156646636e-12      -8.332641595107e-12       1.206363900578e-14       2.701583919497e-14       4.870645454041e-15      -6.663486629449e-16 
  679       2.480871564363e-10       4.988103497079e-12      -8.544413398653e-12       1.207117007078e-14       2.686900428799e-14       4.889808811223e-15      -6.667339267087e-16 
  680       2.482096539315e-10       4.994326671183e-12      -8.755684727188e-12       1.207878676969e-14       2.672318294232e-14       4.908581307495e-15      -6.670399916427e-16 
