# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
  167       1.091004200536e-09       1.272872702124e-12      -1.270097255080e-11       0.000000000000e+00       2.771164341298e-12       5.346642202163e-13      -4.678481543257e-15 
  168       1.096396565023e-09       1.275189432343e-12      -1.289089175680e-11       0.000000000000e+00       2.723108189859e-12       5.275194744756e-13      -4.604278082389e-15 
  169       1.101837960099e-09       1.277174829408e-12      -1.307532464904e-11       0.000000000000e+00       2.676160747693e-12       5.205056110417e-13      -4.530321412130e-15 
  170       1.107326230705e-09       1.278829370943e-12      -1.325412710322e-11       0.000000000000e+00       2.630302774813e-12       5.136217003114e-13      -4.456654850166e-15 
  171       1.112859003757e-09       1.280153828808e-12      -1.342715697387e-11       0.000000000000e+00       2.585511368186e-12       5.068663832299e-13      -4.383321271037e-15 
  172       1.118433684020e-09       1.281149274091e-12      -1.359427416783e-11       0.000000000000e+00       2.541759890803e-12       5.002378624763e-13      -4.310363081256e-15 
  173       1.124047449984e-09       1.281817082114e-12      -1.375534071773e-11       0.000000000000e+00       2.499017900745e-12       4.937338936483e-13      -4.237822194422e-15 
  174       1.129697249731e-09       1.282158937432e-12      -1.391022085541e-11       0.000000000000e+00       2.457251080260e-12       4.873517764480e-13      -4.165740006339e-15 
  175       1.135379796810e-09       1.282176838827e-12      -1.405878108539e-11       0.000000000000e+00       2.416421164828e-12       4.810883458666e-13      -4.094157370129e-15 
  176       1.141091566111e-09       1.281873104314e-12      -1.420089025836e-11       0.000000000000e+00       2.376485872233e-12       4.749399633702e-13      -4.023114571351e-15 
  177       1.146828789733e-09       1.281250376138e-12      -1.433641964459e-11       0.000000000000e+00       2.337398831637e-12       4.689025080845e-13      -3.952651303113e-15 
  178       1.152587452862e-09       1.280311625770e-12      -1.446524300743e-11       0.000000000000e+00       2.299109512645e-12       4.629713679804e-13      -3.882806641191e-15 
  179       1.158363289636e-09       1.279060158914e-12      -1.458723667674e-11       0.000000000000e+00       2.261563154379e-12       4.571414310588e-13      -3.813619019147e-15 
  180       1.164152333248e-09       1.277499503828e-12      -1.470228142371e-11       0.000000000000e+00       2.224711752656e-12       4.514081596156e-13      -3.745118930150e-15 
  181       1.169952623733e-09       1.275633055948e-12      -1.481026809845e-11       0.000000000000e+00       2.188548146326e-12       4.457709269382e-13      -3.677306435722e-15 
  182       1.175762628320e-09       1.273464414552e-12      -1.491109258265e-11       0.000000000000e+00       2.153074510495e-12       4.402299295269e-13      -3.610171817258e-15 
  183       1.181580697331e-09       1.270997501433e-12      -1.500465410797e-11       0.000000000000e+00       2.118291511918e-12       4.347851230595e-13      -3.543702637351e-15 
  184       1.187405062098e-09       1.268236565466e-12      -1.509085533620e-11       0.000000000000e+00       2.084198278800e-12       4.294362175653e-13      -3.477883688121e-15 
  185       1.193233832877e-09       1.265186187176e-12      -1.516960243930e-11       0.000000000000e+00       2.050792370593e-12       4.241826725998e-13      -3.412696939538e-15 
  186       1.199064996760e-09       1.261851283313e-12      -1.524080517951e-11       0.000000000000e+00       2.018069747799e-12       4.190236924193e-13      -3.348121487752e-15 
  187       1.204896415591e-09       1.258237111420e-12      -1.530437698948e-11       0.000000000000e+00       1.986024741769e-12       4.139582211552e-13      -3.284133503420e-15 
  188       1.210725823877e-09       1.254349274399e-12      -1.536023505230e-11       0.000000000000e+00       1.954650024503e-12       4.089849379884e-13      -3.220706180030e-15 
  189       1.216550826705e-09       1.250193725084e-12      -1.540830038164e-11       0.000000000000e+00       1.923936578451e-12       4.041022523240e-13      -3.157809682228e-15 
  190       1.222368897652e-09       1.245776770812e-12      -1.544849790183e-11       0.000000000000e+00       1.893873666314e-12       3.993082989654e-13      -3.095411094148e-15 
  191       1.228177376701e-09       1.241105077991e-12      -1.548075652795e-11       0.000000000000e+00       1.864448800840e-12       3.946009332894e-13      -3.033474367735e-15 
  192       1.233973468154e-09       1.236185676667e-12      -1.550500924592e-11       0.000000000000e+00       1.835647714631e-12       3.899777264199e-13      -2.971960271074e-15 
  193       1.239754238548e-09       1.231025965100e-12      -1.552119319262e-11       0.000000000000e+00       1.807454329935e-12       3.854359604029e-13      -2.910826336715e-15 
  194       1.245516614563e-09       1.225633714329e-12      -1.552924973594e-11       0.000000000000e+00       1.779850728454e-12       3.809726233808e-13      -2.850026810001e-15 
  195       1.251257380943e-09       1.220017072743e-12      -1.552912455491e-11       0.000000000000e+00       1.752817121139e-12       3.765844047669e-13      -2.789512597394e-15 
  196       1.256973178404e-09       1.214184570651e-12      -1.552076771979e-11       0.000000000000e+00       1.726331817993e-12       3.722676904199e-13      -2.729231214803e-15 
  197       1.262660501551e-09       1.208145124852e-12      -1.550413377213e-11       0.000000000000e+00       1.700371197867e-12       3.680185578180e-13      -2.669126735908e-15 
  198       1.268315696788e-09       1.201908043203e-12      -1.547918180491e-11       0.000000000000e+00       1.674909678267e-12       3.638327712342e-13      -2.609139740490e-15 
  199       1.273934960237e-09       1.195483029194e-12      -1.544587554261e-11       0.000000000000e+00       1.649919685148e-12       3.597057769099e-13      -2.549207262755e-15 
  200       1.279514335647e-09       1.188880186510e-12      -1.540418342130e-11       0.000000000000e+00       1.625371622718e-12       3.556326982298e-13      -2.489262739662e-15 
  201       1.285050140962e-09       1.182109588051e-12      -1.535407754135e-11       0.000000000000e+00       1.601239677635e-12       3.516092460253e-13      -2.429251074532e-15 
  202       1.290540286301e-09       1.175179939167e-12      -1.529553027558e-11       0.000000000000e+00       1.577519756439e-12       3.476345319825e-13      -2.369175134417e-15 
  203       1.295983046208e-09       1.168099827636e-12      -1.522851757304e-11       0.000000000000e+00       1.554212772661e-12       3.437084471269e-13      -2.309052478307e-15 
  204       1.301376638650e-09       1.160878153899e-12      -1.515302014082e-11       0.000000000000e+00       1.531318914718e-12       3.398307626500e-13      -2.248900533412e-15 
  205       1.306719224195e-09       1.153524134341e-12      -1.506902352088e-11       0.000000000000e+00       1.508837632951e-12       3.360011277884e-13      -2.188736588165e-15 
  206       1.312008905192e-09       1.146047304576e-12      -1.497651816675e-11       0.000000000000e+00       1.486767626672e-12       3.322190677029e-13      -2.128577785219e-15 
  207       1.317243724957e-09       1.138457522729e-12      -1.487549952034e-11       0.000000000000e+00       1.465106831210e-12       3.284839813577e-13      -2.068441114451e-15 
  208       1.322421666947e-09       1.130764972716e-12      -1.476596808869e-11       0.000000000000e+00       1.443852404950e-12       3.247951393995e-13      -2.008343405962e-15 
  209       1.327540653944e-09       1.122980167528e-12      -1.464792952070e-11       0.000000000000e+00       1.423000716379e-12       3.211516820369e-13      -1.948301323074e-15 
  210       1.332598547236e-09       1.115113952516e-12      -1.452139468395e-11       0.000000000000e+00       1.402547331131e-12       3.175526169190e-13      -1.888331355332e-15 
  211       1.337593145796e-09       1.107177508669e-12      -1.438637974139e-11       0.000000000000e+00       1.382486999030e-12       3.139968170152e-13      -1.828449811504e-15 
  212       1.342522185463e-09       1.099182355899e-12      -1.424290622819e-11       0.000000000000e+00       1.362813641133e-12       3.104830184939e-13      -1.768672812583e-15 
  213       1.347383338124e-09       1.091140356322e-12      -1.409100112839e-11       0.000000000000e+00       1.343520336776e-12       3.070098186017e-13      -1.709016284785e-15 
  214       1.352174210892e-09       1.083063717545e-12      -1.393069695178e-11       0.000000000000e+00       1.324599310614e-12       3.035756735430e-13      -1.649495952549e-15 
  215       1.356892345289e-09       1.074964995942e-12      -1.376203181057e-11       0.000000000000e+00       1.306041919671e-12       3.001788963584e-13      -1.590127331538e-15 
  216       1.361535216426e-09       1.066857099939e-12      -1.358504949621e-11       0.000000000000e+00       1.287838640377e-12       2.968176548045e-13      -1.530925721642e-15 
  217       1.366100232180e-09       1.058753293300e-12      -1.339979955609e-11       0.000000000000e+00       1.269979055616e-12       2.934899692326e-13      -1.471906199972e-15 
  218       1.370584732383e-09       1.050667198403e-12      -1.320633737039e-11       0.000000000000e+00       1.252451841769e-12       2.901937104682e-13      -1.413083613866e-15 
  219       1.374985987994e-09       1.042612799528e-12      -1.300472422875e-11       0.000000000000e+00       1.235244755759e-12       2.869265976900e-13      -1.354472573886e-15 
  220       1.379301200283e-09       1.034604446138e-12      -1.279502740709e-11       0.000000000000e+00       1.218344622091e-12       2.836861963090e-13      -1.296087446820e-15 
  221       1.383527500013e-09       1.026656856159e-12      -1.257732024437e-11       0.000000000000e+00       1.201737319902e-12       2.804699158477e-13      -1.237942348679e-15 
  222       1.387661946617e-09       1.018785119265e-12      -1.235168221929e-11       0.000000000000e+00       1.185407769999e-12       2.772750078192e-13      -1.180051137703e-15 
  223       1.391701527384e-09       1.011004700160e-12      -1.211819902715e-11       0.000000000000e+00       1.169339921904e-12       2.740985636065e-13      -1.122427407355e-15 
  224       1.395643472848e-09       1.003330600196e-12      -1.187695651399e-11       0.000000000000e+00       1.153519861839e-12       2.709382349534e-13      -1.065084241021e-15 
  225       1.399486227205e-09       9.957747755499e-13      -1.162802188702e-11       0.000000000000e+00       1.137945385496e-12       2.677944512944e-13      -1.008033473075e-15 
  226       1.403228538716e-09       9.883485593801e-13      -1.137146144461e-11       0.000000000000e+00       1.122617015734e-12       2.646683408988e-13      -9.512863667479e-16 
  227       1.406869149026e-09       9.810634898448e-13      -1.110734667196e-11       0.000000000000e+00       1.107534931483e-12       2.615610206766e-13      -8.948538406380e-16 
  228       1.410406793107e-09       9.739313113780e-13      -1.083575430329e-11       0.000000000000e+00       1.092698962210e-12       2.584735957780e-13      -8.387464611431e-16 
  229       1.413840199187e-09       9.669639759685e-13      -1.055676638396e-11       0.000000000000e+00       1.078108582403e-12       2.554071591928e-13      -7.829744348940e-16 
  230       1.417168088683e-09       9.601736444382e-13      -1.027047033258e-11       0.000000000000e+00       1.063762906035e-12       2.523627913505e-13      -7.275476011869e-16 
  231       1.420389176136e-09       9.535726877209e-13      -9.976959003171e-12       0.000000000000e+00       1.049660681050e-12       2.493415597195e-13      -6.724754244166e-16 
  232       1.423502169143e-09       9.471736881407e-13      -9.676330747309e-12       0.000000000000e+00       1.035800283828e-12       2.463445184073e-13      -6.177669865088e-16 
  233       1.426505768293e-09       9.409894406905e-13      -9.368689476240e-12       0.000000000000e+00       1.022179713667e-12       2.433727077595e-13      -5.634309793535e-16 
  234       1.429398667097e-09       9.350329543105e-13      -9.054144723029e-12       0.000000000000e+00       1.008796587252e-12       2.404271539600e-13      -5.094756972372e-16 
  235       1.432179551926e-09       9.293174531667e-13      -8.732811704693e-12       0.000000000000e+00       9.956481331326e-13       2.375088686304e-13      -4.559090292765e-16 
  236       1.434847101939e-09       9.238563779294e-13      -8.404811384339e-12       0.000000000000e+00       9.827311861982e-13       2.346188484297e-13      -4.027384518500e-16 
  237       1.437399989021e-09       9.186633870520e-13      -8.070270533299e-12       0.000000000000e+00       9.700421821506e-13       2.317580746541e-13      -3.499710210319e-16 
  238       1.439836877714e-09       9.137523580491e-13      -7.729321793268e-12       0.000000000000e+00       9.575771519801e-13       2.289275128362e-13      -2.976133650244e-16 
  239       1.442156425153e-09       9.091373887752e-13      -7.382103738440e-12       0.000000000000e+00       9.453317164396e-13       2.261281123452e-13      -2.456716765907e-16 
  240       1.444357280996e-09       9.048327987032e-13      -7.028760937643e-12       0.000000000000e+00       9.333010805195e-13       2.233608059864e-13      -1.941517054877e-16 
  241       1.446438087359e-09       9.008531302030e-13      -6.669444016478e-12       0.000000000000e+00       9.214800279222e-13       2.206265096006e-13      -1.430587508988e-16 
  242       1.448397478751e-09       8.972131498200e-13      -6.304309719452e-12       0.000000000000e+00       9.098629155367e-13       2.179261216639e-13      -9.239765386684e-17 
  243       1.450234082007e-09       8.939278495533e-13      -5.933520972121e-12       0.000000000000e+00       8.984436679137e-13       2.152605228877e-13      -4.217278972698e-17 
  244       1.451946516218e-09       8.910124481348e-13      -5.557246943219e-12       0.000000000000e+00       8.872157717395e-13       2.126305758177e-13       7.611939460725e-18 
  245       1.453533392669e-09       8.884823923071e-13      -5.175663106798e-12       0.000000000000e+00       8.761722703114e-13       2.100371244340e-13       5.695311247833e-17 
  246       1.454993314771e-09       8.863533581025e-13      -4.788951304366e-12       0.000000000000e+00       8.653057580121e-13       2.074809937509e-13       1.058477965172e-16 
  247       1.456324877993e-09       8.846412521213e-13      -4.397299807019e-12       0.000000000000e+00       8.546083747840e-13       2.049629894159e-13       1.542935547453e-16 
  248       1.457526669798e-09       8.833622128101e-13      -4.000903377585e-12       0.000000000000e+00       8.440718006045e-13       2.024838973101e-13       2.022884538742e-16 
  249       1.458597269574e-09       8.825326117409e-13      -3.599963332750e-12       0.000000000000e+00       8.336872499602e-13       2.000444831473e-13       2.498310717263e-16 
